year|origin|dest|export_val
2008|mus|pak|0
2008|mus|prk|0
2008|mus|sgp|0
2008|mus|tha|0
2008|mus|tur|0
2008|mus|xxb|0
2008|mus|aut|0
2008|mus|bih|0
2008|mus|blx|0
2008|mus|che|0
2008|mus|cze|0
2008|mus|deu|1407.0
2008|mus|dnk|0
2008|mus|esp|0
2008|mus|fra|179014.31000000003
2008|mus|gbr|4595.639999999999
2008|mus|hun|0
2008|mus|ita|0
2008|mus|nld|0
2008|mus|nor|0
2008|mus|pol|0
2008|mus|prt|0
2008|mus|rou|0
2008|mus|rus|0
2008|mus|svk|0
2008|mus|svn|0
2008|mus|swe|0
2008|mus|can|0
2008|mus|mex|0
2008|mus|usa|66484.93
2008|mus|aus|0
2008|mus|nzl|0
2008|mus|arg|0
2008|mus|bra|0
2008|mwi|ken|0
2008|mwi|moz|0
2008|mwi|nga|0
2008|mwi|tza|23177.440000000002
2008|mwi|zaf|33316.64
2008|mwi|zmb|8410.28
2008|mwi|zwe|0
2008|mwi|are|0
2008|mwi|chn|0
2008|mwi|hkg|0
2008|mwi|idn|0
2008|mwi|ind|0
2008|mwi|jpn|0
2008|mwi|kor|0
2008|mwi|mys|0
2008|mwi|sau|0
2008|mwi|sgp|0
2008|mwi|tha|0
2008|mwi|xxb|0
2008|mwi|blx|0
2008|mwi|deu|0
2008|mwi|dnk|0
2008|mwi|esp|0
2008|mwi|fra|0
2008|mwi|gbr|0
2008|mwi|ita|0
2008|mwi|nld|0
2008|mwi|prt|0
2008|mwi|usa|0
2008|mwi|niu|0
2008|mwi|slb|0
2008|mwi|bra|0
2008|ner|civ|0
2008|ner|sen|0
2008|ner|tgo|0
2008|ner|zaf|43416.0
2008|ner|are|0
2008|ner|chn|0
2008|ner|isr|0
2008|ner|jpn|0
2008|ner|blx|0
2008|ner|che|0
2008|ner|deu|0
2008|ner|dnk|0
2008|ner|fin|17122.0
2008|ner|fra|1068280.0
2008|ner|gbr|0
2008|ner|irl|0
2008|ner|ita|0
2008|ner|nld|1473.0
2008|ner|svn|18500.0
2008|ner|swe|0
2008|ner|can|15383.369999999999
2008|ner|dom|1200.0
2008|ner|usa|20834.0
2008|ner|aus|11818.0
2008|ner|arg|0
2008|ner|bra|32651.0
2008|nga|civ|74764.0
2008|nga|ken|21130.0
2008|nga|mli|529173.0
2008|nga|mwi|21628.0
2008|nga|sdn|24476.0
2008|nga|sen|344812.0
2008|nga|tgo|4213.0
2008|nga|tun|1245.0
2008|nga|tza|4637.0
2008|nga|uga|46274.0
2008|nga|zaf|5916.0
2008|nga|zmb|35342.0
2008|nga|zwe|9486.0
2008|nga|are|0
2008|nga|chn|1712.0
2008|nga|cyp|2092.0
2008|nga|hkg|0
2008|nga|isr|0
2008|nga|jpn|0
2008|nga|kor|0
2008|nga|lbn|0
2008|nga|pak|0
2008|nga|sgp|0
2008|nga|tha|0
2008|nga|tur|0
2008|nga|vnm|0
2008|nga|aut|0
2008|nga|blx|10142.0
2008|nga|che|0
2008|nga|cze|0
2008|nga|deu|58000.0
2008|nga|dnk|0
2008|nga|esp|0
2008|nga|est|0
2008|nga|fin|0
2008|nga|fra|0
2008|nga|gbr|1230.0
2008|nga|grc|0
2008|nga|irl|0
2008|nga|ita|0
2008|nga|nld|10314.0
2008|nga|nor|0
2008|nga|pol|0
2008|nga|prt|0
2008|nga|rou|0
2008|nga|svn|0
2008|nga|swe|0
2008|nga|can|8763.0
2008|nga|mex|7316.0
2008|nga|usa|0
2008|nga|aus|0
2008|nga|nzl|0
2008|nga|arg|0
2008|nga|bra|0
2008|rwa|ken|0
2008|rwa|uga|0
2008|rwa|zaf|0
2008|rwa|are|0
2008|rwa|chn|0
2008|rwa|jpn|0
2008|rwa|kor|0
2008|rwa|aut|0
2008|rwa|blx|0
2008|rwa|che|0
2008|rwa|deu|2000.0
2008|rwa|esp|0
2008|rwa|fin|0
2008|rwa|fra|0
2008|rwa|gbr|0
2008|rwa|ita|0
2008|rwa|nld|0
2008|rwa|swe|0
2008|rwa|can|0
2008|rwa|usa|0
2008|sdn|civ|0
2008|sdn|cog|0
2008|sdn|egy|18929.0
2008|sdn|eth|1202.0
2008|sdn|gab|0
2008|sdn|ken|20003.0
2008|sdn|mus|0
2008|sdn|nga|0
2008|sdn|shn|0
2008|sdn|tun|0
2008|sdn|uga|0
2008|sdn|zaf|0
2008|sdn|afg|0
2008|sdn|are|88761.65
2008|sdn|chn|1000.0
2008|sdn|geo|0
2008|sdn|hkg|0
2008|sdn|ind|0
2008|sdn|irn|0
2008|sdn|jor|0
2008|sdn|jpn|0
2008|sdn|kor|0
2008|sdn|kwt|0
2008|sdn|lbn|0
2008|sdn|mys|0
2008|sdn|npl|0
2008|sdn|omn|0
2008|sdn|pak|0
2008|sdn|qat|0
2008|sdn|sau|0
2008|sdn|sgp|0
2008|sdn|syr|0
2008|sdn|tha|0
2008|sdn|tur|16428.0
2008|sdn|vnm|0
2008|sdn|xxb|0
2008|sdn|and|0
2008|sdn|aut|0
2008|sdn|blr|0
2008|sdn|blx|0
2008|sdn|che|0
2008|sdn|cze|0
2008|sdn|deu|0
2008|sdn|dnk|0
2008|sdn|esp|0
2008|sdn|est|0
2008|sdn|fin|0
2008|sdn|fra|11788.0
2008|sdn|gbr|4970.0
2008|sdn|gib|0
2008|sdn|hrv|0
2008|sdn|ita|0
2008|sdn|nld|0
2008|sdn|rou|0
2008|sdn|rus|0
2008|sdn|svk|0
2008|sdn|svn|3355.0
2008|sdn|swe|0
2008|sdn|ukr|0
2008|sdn|abw|0
2008|sdn|can|0
2008|sdn|tca|0
2008|sdn|tto|0
2008|sdn|usa|0
2008|sdn|vct|0
2008|sdn|aus|0
2008|sdn|bra|0
2008|sdn|ecu|0
2008|sdn|flk|0
2008|sdn|sur|0
2008|sen|ago|41062.0
2008|sen|ben|6528.0
2008|sen|bfa|90452.0
2008|sen|cog|8529.0
2008|sen|com|7442.0
2008|sen|cpv|80904.07
2008|sen|gab|65241.0
2008|sen|gha|0
2008|sen|gin|66902.0
2008|sen|gmb|24636.0
2008|sen|gnb|66342.0
2008|sen|mar|79722.0
2008|sen|mdg|41692.0
2008|sen|mli|100282.98000000001
2008|sen|mrt|2222184.0
2008|sen|ner|64081.0
2008|sen|nga|0
2008|sen|tgo|0
2008|sen|tun|0
2008|sen|zaf|0
2008|sen|are|0
2008|sen|arm|0
2008|sen|chn|9103.0
2008|sen|hkg|0
2008|sen|ind|0
2008|sen|irn|0
2008|sen|jpn|0
2008|sen|kor|0
2008|sen|lao|0
2008|sen|lbn|0
2008|sen|mys|0
2008|sen|pak|0
2008|sen|prk|0
2008|sen|sau|0
2008|sen|tha|0
2008|sen|tls|0
2008|sen|tur|1378.0
2008|sen|vnm|0
2008|sen|xxb|87218.0
2008|sen|aut|0
2008|sen|bih|5425.0
2008|sen|blx|10257.5
2008|sen|che|42203.0
2008|sen|cze|0
2008|sen|deu|10666.0
2008|sen|dnk|0
2008|sen|esp|58547.0
2008|sen|fin|0
2008|sen|fra|2994467.9
2008|sen|gbr|9843.0
2008|sen|grc|47264.0
2008|sen|hun|0
2008|sen|ita|49422.0
2008|sen|mlt|0
2008|sen|nld|13286.0
2008|sen|nor|0
2008|sen|prt|0
2008|sen|rus|0
2008|sen|swe|45569.0
2008|sen|can|2540.0
2008|sen|jam|31466.0
2008|sen|mex|24059.0
2008|sen|usa|0
2008|sen|aus|0
2008|sen|ton|8922.69
2008|sen|bra|0
2008|sen|xxg|16595.0
2008|shn|sdn|1040.0
2008|shn|zaf|0
2008|shn|gbr|0
2008|shn|usa|0
2008|shn|nzl|0
2008|sle|zaf|2126.0
2008|sle|are|0
2008|sle|chn|0
2008|sle|jpn|113982.0
2008|sle|kor|0
2008|sle|lbn|0
2008|sle|pak|0
2008|sle|tur|0
2008|sle|blr|0
2008|sle|blx|0
2008|sle|che|0
2008|sle|cze|4347.0
2008|sle|deu|5000.0
2008|sle|dnk|0
2008|sle|esp|0
2008|sle|est|1944.0
2008|sle|fin|35857.0
2008|sle|fra|69254.0
2008|sle|gbr|0
2008|sle|ita|0
2008|sle|nld|1473.0
2008|sle|pol|90462.0
2008|sle|svk|5212.0
2008|sle|svn|18979.0
2008|sle|swe|0
2008|sle|can|8104.0
2008|sle|usa|48424.0
2008|sle|aus|40143.0
2008|som|ken|0
2008|som|are|0
2008|som|chn|0
2008|som|bgr|13457.0
2008|som|blx|0
2008|som|fra|0
2008|som|gbr|0
2008|som|ita|0
2008|som|nld|0
2008|som|mex|18680.0
2008|stp|chn|0
2008|stp|blx|0
2008|stp|deu|0
2008|stp|prt|1725.0
2008|stp|usa|6287.0
2008|stp|bra|8067.0
2008|syc|ken|0
2008|syc|mdg|0
2008|syc|mus|0
2008|syc|zaf|0
2008|syc|are|0
2008|syc|chn|0
2008|syc|jpn|0
2008|syc|lka|0
2008|syc|sgp|2507.0
2008|syc|tha|0
2008|syc|aut|153626.0
2008|syc|blx|0
2008|syc|deu|361000.0
2008|syc|fra|0
2008|syc|gbr|0
2008|syc|hun|0
2008|syc|ita|0
2008|syc|nld|0
2008|syc|pol|0
2008|syc|swe|0
2008|syc|usa|0
2008|tcd|zaf|0
2008|tcd|are|0
2008|tcd|chn|0
2008|tcd|jpn|0
2008|tcd|tur|0
2008|tcd|blx|0
2008|tcd|deu|0
2008|tcd|fra|7367.0
2008|tcd|ita|0
2008|tcd|nld|0
2008|tcd|can|1157.0
2008|tcd|usa|0
2008|tgo|ben|2459.0
2008|tgo|bfa|12218.0
2008|tgo|civ|59476.0
2008|tgo|gha|0
2008|tgo|ner|3975.0
2008|tgo|nga|0
2008|tgo|sen|20418.0
2008|tgo|are|0
2008|tgo|chn|0
2008|tgo|hkg|0
2008|tgo|ind|34655.0
2008|tgo|irn|0
2008|tgo|jpn|0
2008|tgo|kor|0
2008|tgo|lbn|0
2008|tgo|prk|0
2008|tgo|sgp|0
2008|tgo|tha|0
2008|tgo|tur|0
2008|tgo|xxb|0
2008|tgo|aut|0
2008|tgo|blx|0
2008|tgo|che|0
2008|tgo|deu|1000.0
2008|tgo|dnk|0
2008|tgo|esp|0
2008|tgo|fra|3917.0
2008|tgo|gbr|0
2008|tgo|grc|0
2008|tgo|ita|0
2008|tgo|nld|0
2008|tgo|nor|0
2008|tgo|prt|0
2008|tgo|swe|0
2008|tgo|can|0
2008|tgo|usa|0
2008|tgo|aus|0
2008|tun|ben|13964.0
2008|tun|civ|24761.89
2008|tun|com|1231.0
2008|tun|dza|3212299.0700000008
2008|tun|egy|144366.16999999998
2008|tun|eth|710153.0
2008|tun|ken|44492.3
2008|tun|lby|1662970.0
2008|tun|mar|2178529.0
2008|tun|mdg|1918.0
2008|tun|nga|9012.0
2008|tun|sdn|9697.0
2008|tun|sen|83175.38
2008|tun|zaf|36162.0
2008|tun|are|106437.23
2008|tun|chn|29740.0
2008|tun|cyp|0
2008|tun|hkg|0
2008|tun|idn|10539.0
2008|tun|ind|4062.0
2008|tun|irn|0
2008|tun|jor|23273.0
2008|tun|jpn|17858.07
2008|tun|kor|2990355.0
2008|tun|lbn|49195.0
2008|tun|mys|0
2008|tun|phl|0
2008|tun|prk|0
2008|tun|qat|30269.0
2008|tun|sau|0
2008|tun|sgp|22827.0
2008|tun|syr|14249.0
2008|tun|tha|0
2008|tun|tur|2622859.35
2008|tun|vnm|0
2008|tun|xxb|0
2008|tun|and|0
2008|tun|aut|426645.15
2008|tun|bgr|38505.0
2008|tun|bih|2087.0
2008|tun|blr|2300.0
2008|tun|blx|1959521.52
2008|tun|che|0
2008|tun|cze|1208489.42
2008|tun|deu|54617026.22
2008|tun|dnk|101104.95
2008|tun|esp|6858597.48
2008|tun|fin|82028.0
2008|tun|fra|158456068.33
2008|tun|gbr|691246.6699999999
2008|tun|grc|68496.0
2008|tun|hrv|0
2008|tun|hun|0
2008|tun|irl|3673.0
2008|tun|ita|17326692.55
2008|tun|ltu|60650.28
2008|tun|mkd|1732.0
2008|tun|mlt|0
2008|tun|nld|111728.55
2008|tun|nor|68565.0
2008|tun|pol|144446.0
2008|tun|prt|2485260.19
2008|tun|rou|221377.53000000003
2008|tun|rus|11304.0
2008|tun|srb|101432.0
2008|tun|svk|20783.0
2008|tun|svn|4504.0
2008|tun|swe|8289348.0
2008|tun|ukr|0
2008|tun|can|32257.0
2008|tun|cub|0
2008|tun|mex|1914.0
2008|tun|usa|459081.0
2008|tun|aus|684875.62
2008|tun|ncl|22723.0
2008|tun|nzl|2666.0
2008|tun|arg|4673.0
2008|tun|bol|9755.91
2008|tun|bra|52035.0
2008|tun|xxh|0
2008|tza|bdi|5610.0
2008|tza|cod|1668690.0
2008|tza|cog|4153.0
2008|tza|egy|0
2008|tza|ken|319014.85
2008|tza|mli|12002.0
2008|tza|moz|3621.0
2008|tza|mwi|83192.77
2008|tza|nga|0
2008|tza|uga|151272.29
2008|tza|zaf|135789.87
2008|tza|zmb|65992.29999999999
2008|tza|zwe|0
2008|tza|afg|6058.0
2008|tza|are|19232.0
2008|tza|chn|33302.0
2008|tza|cyp|0
2008|tza|geo|0
2008|tza|hkg|0
2008|tza|ind|68345.0
2008|tza|irn|0
2008|tza|isr|0
2008|tza|jpn|93249.23
2008|tza|kor|0
2008|tza|kwt|3760.0
2008|tza|lbn|0
2008|tza|lka|0
2008|tza|mys|0
2008|tza|omn|0
2008|tza|pak|0
2008|tza|sau|13489.0
2008|tza|sgp|0
2008|tza|tha|0
2008|tza|tur|0
2008|tza|xxb|0
2008|tza|aut|0
2008|tza|bgr|0
2008|tza|blx|27959.0
2008|tza|che|42961.0
2008|tza|deu|0
2008|tza|dnk|0
2008|tza|esp|0
2008|tza|est|0
2008|tza|fin|1201.0
2008|tza|fra|0
2008|tza|gbr|0
2008|tza|gib|0
2008|tza|hrv|0
2008|tza|irl|0
2008|tza|ita|15181.0
2008|tza|ltu|0
2008|tza|mlt|0
2008|tza|nld|10233.0
2008|tza|nor|0
2008|tza|prt|0
2008|tza|rus|17119.0
2008|tza|swe|0
2008|tza|can|0
2008|tza|mex|0
2008|tza|usa|46031.0
2008|tza|aus|0
2008|tza|ncl|0
2008|tza|nzl|0
2008|tza|arg|0
2008|tza|bra|0
2008|tza|per|0
2008|uga|bdi|55549.0
2008|uga|cod|5634.0
2008|uga|cog|93464.0
2008|uga|egy|8519.0
2008|uga|ken|61975.0
2008|uga|mli|2805.0
2008|uga|nga|0
2008|uga|rwa|16867.0
2008|uga|sdn|233128.0
2008|uga|tza|12481.61
2008|uga|zaf|0
2008|uga|are|0
2008|uga|chn|0
2008|uga|geo|0
2008|uga|hkg|0
2008|uga|ind|110017.0
2008|uga|irn|0
2008|uga|isr|0
2008|uga|jpn|11970.0
2008|uga|kor|0
2008|uga|lbn|0
2008|uga|lka|0
2008|uga|mys|0
2008|uga|pak|0
2008|uga|tha|0
2008|uga|tur|0
2008|uga|xxb|0
2008|uga|aut|0
2008|uga|blx|0
2008|uga|che|7017.0
2008|uga|deu|17828.0
2008|uga|dnk|0
2008|uga|esp|3458.0
2008|uga|fin|0
2008|uga|fra|0
2008|uga|gbr|2640.0
2008|uga|irl|0
2008|uga|ita|0
2008|uga|nld|1473.0
2008|uga|pol|0
2008|uga|rus|0
2008|uga|swe|0
2008|uga|can|1337.0
2008|uga|mex|0
2008|uga|usa|5185.0
2008|uga|aus|0
2008|uga|pry|1440.0
2008|xxa|chn|0
2008|xxa|isr|0
2008|xxa|jpn|8335.0
2008|xxa|sgp|15334.0
2008|xxa|tur|10891.0
2008|xxa|deu|1000.0
2008|xxa|fra|0
2008|xxa|ita|0
2008|xxa|prt|0
2008|zaf|ago|12684370.0
2008|zaf|bdi|34824.0
2008|zaf|ben|6571.0
2008|zaf|caf|19299.0
2008|zaf|civ|344792.55
2008|zaf|cmr|35067.0
2008|zaf|cod|9780841.0
2008|zaf|cog|686936.0
2008|zaf|com|38922.0
2008|zaf|cpv|1286.0
2008|zaf|dji|7000.0
2008|zaf|dza|367554.14
2008|zaf|egy|2619599.4
2008|zaf|eri|1830.0
2008|zaf|eth|215243.68000000002
2008|zaf|gab|279733.0
2008|zaf|gha|744287.0
2008|zaf|gin|36027.0
2008|zaf|gmb|2139.0
2008|zaf|gnq|8558.0
2008|zaf|ken|2775489.7399999998
2008|zaf|lbr|65838.0
2008|zaf|mar|177375.0
2008|zaf|mdg|422732.26999999996
2008|zaf|mli|322382.98
2008|zaf|moz|12029210.0
2008|zaf|mrt|143144.0
2008|zaf|mus|1008910.22
2008|zaf|mwi|7132097.950000001
2008|zaf|ner|0
2008|zaf|nga|1216053.0
2008|zaf|rwa|69539.0
2008|zaf|sdn|667993.0
2008|zaf|sen|122968.23999999999
2008|zaf|shn|28285.0
2008|zaf|sle|19614.0
2008|zaf|syc|416555.0
2008|zaf|tcd|10765.0
2008|zaf|tun|123269.0
2008|zaf|tza|3656698.2199999997
2008|zaf|uga|1079765.3699999999
2008|zaf|zmb|36988432.43999999
2008|zaf|zwe|13205165.909999998
2008|zaf|ata|5523.0
2008|zaf|afg|8522937.0
2008|zaf|are|4674679.109999999
2008|zaf|arm|10639.0
2008|zaf|aze|1350.0
2008|zaf|bgd|5277.0
2008|zaf|bhr|6118.0
2008|zaf|chn|3800470.0999999996
2008|zaf|cyp|43336.0
2008|zaf|geo|129073.0
2008|zaf|hkg|905743.3300000001
2008|zaf|idn|7435.0
2008|zaf|ind|2225096.0
2008|zaf|irn|11206.0
2008|zaf|irq|23688900.0
2008|zaf|isr|756890.99
2008|zaf|jor|71455.92
2008|zaf|jpn|14565049.38
2008|zaf|khm|0
2008|zaf|kor|3454041.7
2008|zaf|kwt|176101.0
2008|zaf|lbn|1394214.0
2008|zaf|lka|0
2008|zaf|mys|229694.0
2008|zaf|npl|1755.0
2008|zaf|omn|56052.0
2008|zaf|pak|61352.26
2008|zaf|phl|991068.0
2008|zaf|prk|266550.0
2008|zaf|pse|12086.0
2008|zaf|sau|669789.0
2008|zaf|sgp|1658370.59
2008|zaf|syr|58831.0
2008|zaf|tha|3073751.7199999997
2008|zaf|tur|9431821.32
2008|zaf|vnm|1246.47
2008|zaf|xxb|2013170.0
2008|zaf|yem|1874467.0
2008|zaf|aut|9632402.21
2008|zaf|bgr|257223.0
2008|zaf|bih|41732.0
2008|zaf|blr|223200.0
2008|zaf|blx|120941170.28
2008|zaf|che|115136.18000000002
2008|zaf|cze|4508192.81
2008|zaf|deu|259913559.3199999
2008|zaf|dnk|85312.01000000001
2008|zaf|esp|23701306.66
2008|zaf|est|93408.0
2008|zaf|fin|390581.43999999994
2008|zaf|fra|24678689.6
2008|zaf|gbr|49694441.349999994
2008|zaf|grc|249252.63
2008|zaf|hrv|251815.0
2008|zaf|hun|1657824.43
2008|zaf|irl|314475.73000000004
2008|zaf|isl|85859.0
2008|zaf|ita|13353790.539999997
2008|zaf|ltu|73459.0
2008|zaf|lva|0
2008|zaf|mkd|20273.0
2008|zaf|mlt|0
2008|zaf|mne|2657.0
2008|zaf|nld|6484703.17
2008|zaf|nor|1262832.7000000002
2008|zaf|pol|27490211.35
2008|zaf|prt|156127.56
2008|zaf|rou|122201.32
2008|zaf|rus|5866001.5
2008|zaf|srb|184486.0
2008|zaf|svk|259920.0
2008|zaf|svn|256716.91999999998
2008|zaf|swe|42266101.26
2008|zaf|ukr|1493.0
2008|zaf|ant|15552.0
2008|zaf|blz|0
2008|zaf|can|23220201.73
2008|zaf|cri|3579.0
2008|zaf|dom|13429.74
2008|zaf|grl|5794.0
2008|zaf|hnd|60748.0
2008|zaf|hti|6001.0
2008|zaf|jam|4553.0
2008|zaf|mex|8558397.879999999
2008|zaf|slv|24681.0
2008|zaf|tca|0
2008|zaf|tto|8345.0
2008|zaf|usa|110524378.33000001
2008|zaf|asm|0
2008|zaf|aus|45615649.889999986
2008|zaf|ncl|5307.0
2008|zaf|nru|54124.0
2008|zaf|nzl|465909.72
2008|zaf|png|8414.0
2008|zaf|tkl|41386.0
2008|zaf|arg|919661.53
2008|zaf|bol|2420.0
2008|zaf|bra|4710389.7299999995
2008|zaf|chl|152447.18
2008|zaf|col|234513.05000000002
2008|zaf|ecu|4581.0
2008|zaf|guy|21997.0
2008|zaf|per|133872.0
2008|zaf|ven|57270.0
2008|zaf|xxg|6808.0
2008|zaf|xxh|33363.0
2008|zmb|cod|648335.0
2008|zmb|gha|0
2008|zmb|ken|0
2008|zmb|moz|0
2008|zmb|mus|0
2008|zmb|mwi|41292.41
2008|zmb|nga|0
2008|zmb|tza|206200.06
2008|zmb|zaf|161752.46000000002
2008|zmb|zwe|16203.95
2008|zmb|are|0
2008|zmb|chn|0
2008|zmb|hkg|0
2008|zmb|ind|7876.0
2008|zmb|jpn|0
2008|zmb|kor|0
2008|zmb|mys|0
2008|zmb|pak|0
2008|zmb|phl|0
2008|zmb|sgp|0
2008|zmb|tha|0
2008|zmb|tur|4326.0
2008|zmb|xxb|0
2008|zmb|aut|0
2008|zmb|blx|28469.82
2008|zmb|che|3720.0
2008|zmb|cze|0
2008|zmb|deu|83425.0
2008|zmb|dnk|0
2008|zmb|esp|0
2008|zmb|fin|0
2008|zmb|fra|0
2008|zmb|gbr|1060.0
2008|zmb|hrv|4741.0
2008|zmb|irl|0
2008|zmb|ita|0
2008|zmb|nld|0
2008|zmb|prt|0
2008|zmb|svn|0
2008|zmb|swe|21091.0
2008|zmb|bmu|0
2008|zmb|can|109425.62
2008|zmb|mex|2050.0
2008|zmb|usa|1871.0
2008|zmb|vgb|0
2008|zmb|asm|0
2008|zmb|aus|8856.0
2008|zmb|nzl|0
2008|zmb|bra|0
2008|zmb|chl|0
2008|zwe|ago|0
2008|zwe|ken|0
2008|zwe|moz|12802.0
2008|zwe|mus|0
2008|zwe|mwi|2643.05
2008|zwe|nga|0
2008|zwe|tza|10661.720000000001
2008|zwe|zaf|436792.0
2008|zwe|zmb|130856.07
2008|zwe|are|4697.0
2008|zwe|chn|0
2008|zwe|hkg|0
2008|zwe|ind|0
2008|zwe|isr|0
2008|zwe|jpn|0
2008|zwe|lbn|2410.0
2008|zwe|mys|0
2008|zwe|sau|0
2008|zwe|sgp|0
2008|zwe|tha|0
2008|zwe|tur|0
2008|zwe|xxb|0
2008|zwe|blx|0
2008|zwe|che|0
2008|zwe|deu|48033.71
2008|zwe|dnk|0
2008|zwe|esp|0
2008|zwe|fra|0
2008|zwe|gbr|0
2008|zwe|gib|0
2008|zwe|hun|0
2008|zwe|irl|16946.0
2008|zwe|ita|12441.0
2008|zwe|nld|0
2008|zwe|rus|0
2008|zwe|swe|0
2008|zwe|xxc|0
2008|zwe|can|24099.0
2008|zwe|usa|0
2008|zwe|vgb|0
2008|zwe|aus|0
2008|zwe|nzl|0
2008|zwe|bra|0
2008|ata|zaf|0
2008|ata|blx|0
2008|ata|deu|0
2008|ata|fra|0
2008|ata|pol|0
2008|ata|rus|0
2008|ata|can|0
2008|ata|aus|0
2008|atf|aut|0
2008|atf|deu|0
2008|atf|dnk|0
2008|atf|fra|0
2008|atf|nld|0
2008|atf|usa|0
2008|bvt|khm|7514.0
2008|bvt|nld|0
2008|hmd|deu|0
2008|hmd|usa|4316.0
2008|sgs|deu|0
2008|afg|ken|5360.0
2008|afg|sdn|2481.0
2008|afg|tza|0
2008|afg|zaf|0
2008|afg|are|52560.0
2008|afg|chn|0
2008|afg|jpn|0
2008|afg|kgz|0
2008|afg|kor|0
2008|afg|lbn|0
2008|afg|pak|0
2008|afg|sgp|0
2008|afg|tha|0
2008|afg|tur|0
2008|afg|aut|0
2008|afg|bgr|0
2008|afg|blr|0
2008|afg|blx|0
2008|afg|che|0
2008|afg|cze|0
2008|afg|deu|0
2008|afg|dnk|1516.0
2008|afg|esp|0
2008|afg|est|0
2008|afg|fin|2566.0
2008|afg|fra|0
2008|afg|gbr|0
2008|afg|grc|0
2008|afg|ita|0
2008|afg|ltu|0
2008|afg|nld|0
2008|afg|nor|0
2008|afg|pol|0
2008|afg|rou|0
2008|afg|rus|0
2008|afg|svk|0
2008|afg|can|0
2008|afg|dom|41390.0
2008|afg|usa|0
2008|afg|aus|0
2008|are|ago|12378439.0
2008|are|bdi|623528.0
2008|are|ben|662887.0
2008|are|bfa|731305.0
2008|are|caf|184531.0
2008|are|civ|651969.22
2008|are|cmr|4525907.0
2008|are|cod|0
2008|are|cog|5536091.0
2008|are|com|575850.0
2008|are|cpv|7140.0
2008|are|dji|8216631.0
2008|are|dza|3986130.54
2008|are|egy|9779282.82
2008|are|eri|627994.0
2008|are|eth|748271.72
2008|are|gab|1958211.0
2008|are|gha|4908901.0
2008|are|gin|3433713.0
2008|are|gmb|411525.0
2008|are|gnq|1178127.0
2008|are|ken|5679304.1899999995
2008|are|lbr|606818.0
2008|are|lby|25181783.0
2008|are|mar|4563073.0
2008|are|mdg|259560.39
2008|are|mli|1594654.45
2008|are|moz|4048655.0
2008|are|mrt|4760321.0
2008|are|mus|32722.19
2008|are|mwi|456447.41000000003
2008|are|ner|250325.0
2008|are|nga|32211027.0
2008|are|rwa|1207808.0
2008|are|sdn|11754249.36
2008|are|sen|1089059.95
2008|are|sle|2051547.0
2008|are|som|1407766.0
2008|are|syc|483728.0
2008|are|tcd|424466.0
2008|are|tgo|619140.18
2008|are|tun|459764.98000000004
2008|are|tza|8199770.930000002
2008|are|uga|6219039.87
2008|are|zaf|2994910.3899999997
2008|are|zmb|3599278.54
2008|are|zwe|509233.91
2008|are|afg|7384399.0
2008|are|arm|348969.24000000005
2008|are|aze|2811973.27
2008|are|bgd|1970848.0
2008|are|bhr|15125733.0
2008|are|brn|17525.0
2008|are|btn|13442.0
2008|are|chn|6508303.02
2008|are|cyp|520774.0800000001
2008|are|geo|651472.0
2008|are|hkg|30924832.790000003
2008|are|idn|995189.0
2008|are|ind|7087260.0
2008|are|irn|401634397.0
2008|are|irq|104996551.0
2008|are|jor|210010.58
2008|are|jpn|84084290.31
2008|are|kaz|12270850.0
2008|are|kgz|486570.07
2008|are|khm|29038.0
2008|are|kor|902187.76
2008|are|kwt|9580932.0
2008|are|lbn|4286230.57
2008|are|lka|371787.38999999996
2008|are|mdv|82554.31
2008|are|mmr|909890.0
2008|are|mng|31271.0
2008|are|mys|3278045.0
2008|are|npl|297485.0
2008|are|omn|10072188.0
2008|are|pak|3497345.79
2008|are|phl|397520.0
2008|are|qat|5766472.0
2008|are|sau|30870401.0
2008|are|sgp|29990922.88
2008|are|syr|2066593.46
2008|are|tha|472533.9
2008|are|tjk|489068.0
2008|are|tkm|3106733.0
2008|are|tur|440052.97
2008|are|uzb|898395.0
2008|are|vnm|2564.99
2008|are|xxb|6124175.0
2008|are|yem|8787935.0
2008|are|alb|271123.0
2008|are|and|88223.0
2008|are|aut|114856.17000000001
2008|are|bgr|110057.86
2008|are|bih|26302.0
2008|are|blr|40095.19
2008|are|blx|1008811.93
2008|are|che|18685.05
2008|are|cze|4421.17
2008|are|deu|5103651.1
2008|are|dnk|108667.49
2008|are|esp|603651.0700000001
2008|are|est|36613.0
2008|are|fin|15299381.769999998
2008|are|fra|229773.13
2008|are|gbr|4331314.09
2008|are|grc|180219.37
2008|are|hrv|35179.0
2008|are|hun|35751.59
2008|are|irl|62567.03
2008|are|isl|2912.0
2008|are|ita|479302.4
2008|are|ltu|58440.1
2008|are|lva|237316.96999999997
2008|are|mda|58044.0
2008|are|mkd|1430.45
2008|are|mlt|281051.17
2008|are|nld|1315178.69
2008|are|nor|13393.05
2008|are|pol|180915.27
2008|are|prt|102896.47
2008|are|rou|359653.18
2008|are|rus|10356016.93
2008|are|smr|27731.0
2008|are|srb|23528.62
2008|are|svk|0
2008|are|svn|0
2008|are|swe|136612.51
2008|are|ukr|7937873.0
2008|are|ant|16861.0
2008|are|bhs|1050.0
2008|are|blz|0
2008|are|can|442145.18
